x-axis,1
second,Volt
-41.45000E-06,-140.74718748E-03
-41.40000E-06,+69.98388889E-03
-41.35000E-06,-113.19004672E-03
-41.30000E-06,-85.63290596E-03
-41.25000E-06,-37.00265757E-03
-41.20000E-06,+280.53286E-06
-41.15000E-06,+55.39481438E-03
-41.10000E-06,-129.40012952E-03
-41.05000E-06,+10.81708668E-03
-41.00000E-06,+34.32170674E-03
-40.95000E-06,-116.43206328E-03
-40.90000E-06,-53.21274037E-03
-40.85000E-06,-77.52786457E-03
-40.80000E-06,+18.11162395E-03
-40.75000E-06,-15.92954993E-03
-40.70000E-06,-91.30643494E-03
-40.65000E-06,-64.55979833E-03
-40.60000E-06,-78.33836870E-03
-40.55000E-06,+54.58431024E-03
-40.50000E-06,-28.89761617E-03
-40.45000E-06,-82.39088941E-03
-40.40000E-06,-54.83374865E-03
-40.35000E-06,-18.36106235E-03
-40.30000E-06,-43.48669070E-03
-40.25000E-06,+17.30111981E-03
-40.20000E-06,-15.92954993E-03
-40.15000E-06,+5.95406184E-03
-40.10000E-06,-44.29719482E-03
-40.05000E-06,-74.28584800E-03
-40.00000E-06,-124.53710469E-03
-39.95000E-06,+86.19397169E-03
-39.90000E-06,+10.00658255E-03
-39.85000E-06,+34.32170674E-03
-39.80000E-06,-37.00265757E-03
-39.75000E-06,-91.30643494E-03
-39.70000E-06,+1.90154114E-03
-39.65000E-06,-48.34971553E-03
-39.60000E-06,-80.76988112E-03
-39.55000E-06,+60.25783922E-03
-39.50000E-06,+9.19607840E-03
-39.45000E-06,-6.20350025E-03
-39.40000E-06,+1.90154115E-03
-39.35000E-06,-9.44551681E-03
-39.30000E-06,-15.92954993E-03
-39.25000E-06,-32.13963273E-03
-39.20000E-06,-106.70601361E-03
-39.15000E-06,-91.30643495E-03
-39.10000E-06,-62.93879005E-03
-39.05000E-06,+21.35364050E-03
-39.00000E-06,-81.58038526E-03
-38.95000E-06,-2.96148369E-03
-38.90000E-06,+60.25783922E-03
-38.85000E-06,-56.45475693E-03
-38.80000E-06,-32.13963273E-03
-38.75000E-06,-28.89761617E-03
-38.70000E-06,+30.26918604E-03
-38.65000E-06,+25.40616120E-03
-38.60000E-06,+19.73263223E-03
-38.55000E-06,-27.27660789E-03
-38.50000E-06,+47.28977298E-03
-38.45000E-06,-68.61231903E-03
-38.40000E-06,-42.67618655E-03
-38.35000E-06,-66.99131075E-03
-38.30000E-06,-91.30643494E-03
-38.25000E-06,-15.92954993E-03
-38.20000E-06,+100.78304621E-03
-38.15000E-06,-54.83374864E-03
