time,amplitude
-5.210636063972651222e-03,2.880000000000000338e+00
-5.206635575631789886e-03,2.880000000000000338e+00
-5.202635087290928551e-03,2.880000000000000338e+00
-5.198634598950065480e-03,2.880000000000000338e+00
-5.194634110609204145e-03,2.880000000000000338e+00
-5.190633622268342809e-03,2.880000000000000338e+00
-5.186633133927479739e-03,2.880000000000000338e+00
-5.182632645586618403e-03,2.880000000000000338e+00
-5.178632157245757067e-03,2.880000000000000338e+00
-5.174631668904893997e-03,2.880000000000000338e+00
-5.170631180564032661e-03,2.880000000000000338e+00
-5.166630692223171326e-03,2.880000000000000338e+00
-5.162630203882308255e-03,2.880000000000000338e+00
-5.158629715541446920e-03,2.880000000000000338e+00
-5.154629227200585584e-03,2.880000000000000338e+00
-5.150628738859722514e-03,2.880000000000000338e+00
-5.146628250518861178e-03,2.880000000000000338e+00
-5.142627762177999842e-03,2.880000000000000338e+00
-5.138627273837136772e-03,2.880000000000000338e+00
-5.134626785496275436e-03,2.880000000000000338e+00
-5.130626297155414101e-03,2.880000000000000338e+00
-5.126625808814551030e-03,2.880000000000000338e+00
-5.122625320473689695e-03,2.880000000000000338e+00
-5.118624832132826624e-03,2.880000000000000338e+00
-5.114624343791965289e-03,2.880000000000000338e+00
-5.110623855451103953e-03,2.880000000000000338e+00
-5.106623367110240883e-03,2.880000000000000338e+00
-5.102622878769379547e-03,2.880000000000000338e+00
-5.098622390428518211e-03,2.880000000000000338e+00
-5.094621902087655141e-03,2.880000000000000338e+00
-5.090621413746793805e-03,2.880000000000000338e+00
-5.086620925405932470e-03,2.880000000000000338e+00
-5.082620437065069399e-03,2.880000000000000338e+00
-5.078619948724208064e-03,2.880000000000000338e+00
-5.074619460383346728e-03,2.880000000000000338e+00
-5.070618972042483658e-03,2.880000000000000338e+00
-5.066618483701622322e-03,2.880000000000000338e+00
-5.062617995360760986e-03,2.880000000000000338e+00
-5.058617507019897916e-03,2.880000000000000338e+00
-5.054617018679036580e-03,2.880000000000000338e+00
-5.050616530338175245e-03,2.880000000000000338e+00
-5.046616041997312174e-03,2.880000000000000338e+00
-5.042615553656450839e-03,2.880000000000000338e+00
-5.038615065315589503e-03,2.880000000000000338e+00
-5.034614576974726433e-03,2.880000000000000338e+00
-5.030614088633865097e-03,2.880000000000000338e+00
-5.026613600293003761e-03,2.880000000000000338e+00
-5.022613111952140691e-03,2.880000000000000338e+00
-5.018612623611279355e-03,2.880000000000000338e+00
-5.014612135270418020e-03,2.880000000000000338e+00
-5.010611646929554949e-03,2.880000000000000338e+00
-5.006611158588693614e-03,2.880000000000000338e+00
-5.002610670247832278e-03,2.880000000000000338e+00
-4.998610181906969208e-03,2.880000000000000338e+00
-4.994609693566107872e-03,2.880000000000000338e+00
-4.990609205225246536e-03,2.880000000000000338e+00
-4.986608716884383466e-03,2.880000000000000338e+00
-4.982608228543522130e-03,2.880000000000000338e+00
-4.978607740202660795e-03,2.880000000000000338e+00
-4.974607251861797724e-03,2.880000000000000338e+00
-4.970606763520936389e-03,2.880000000000000338e+00
-4.966606275180075053e-03,2.880000000000000338e+00
-4.962605786839211983e-03,2.880000000000000338e+00
-4.958605298498350647e-03,2.880000000000000338e+00
-4.954604810157489311e-03,2.880000000000000338e+00
-4.950604321816626241e-03,2.880000000000000338e+00
-4.946603833475764905e-03,2.880000000000000338e+00
-4.942603345134903570e-03,2.880000000000000338e+00
-4.938602856794040499e-03,2.880000000000000338e+00
-4.934602368453179164e-03,2.880000000000000338e+00
-4.930601880112317828e-03,2.880000000000000338e+00
-4.926601391771454758e-03,2.880000000000000338e+00
-4.922600903430593422e-03,2.880000000000000338e+00
-4.918600415089732086e-03,2.880000000000000338e+00
-4.914599926748869016e-03,2.880000000000000338e+00
-4.910599438408007680e-03,2.880000000000000338e+00
-4.906598950067146345e-03,2.880000000000000338e+00
-4.902598461726283274e-03,2.880000000000000338e+00
-4.898597973385421939e-03,2.880000000000000338e+00
-4.894597485044560603e-03,2.880000000000000338e+00
-4.890596996703697533e-03,2.880000000000000338e+00
-4.886596508362836197e-03,2.880000000000000338e+00
-4.882596020021974861e-03,2.880000000000000338e+00
-4.878595531681111791e-03,2.880000000000000338e+00
-4.874595043340250455e-03,2.880000000000000338e+00
-4.870594554999389120e-03,2.880000000000000338e+00
-4.866594066658526049e-03,2.880000000000000338e+00
-4.862593578317664714e-03,2.880000000000000338e+00
-4.858593089976803378e-03,2.880000000000000338e+00
-4.854592601635940308e-03,2.960000000000000409e+00
-4.850592113295078972e-03,2.880000000000000338e+00
-4.846591624954217636e-03,2.880000000000000338e+00
-4.842591136613354566e-03,2.880000000000000338e+00
-4.838590648272493230e-03,2.880000000000000338e+00
-4.834590159931631895e-03,2.880000000000000338e+00
-4.830589671590768824e-03,2.880000000000000338e+00
-4.826589183249907489e-03,2.800000000000000266e+00
-4.822588694909044418e-03,2.880000000000000338e+00
-4.818588206568183083e-03,2.880000000000000338e+00
-4.814587718227321747e-03,2.880000000000000338e+00
-4.810587229886458677e-03,2.880000000000000338e+00
-4.806586741545597341e-03,2.880000000000000338e+00
-4.802586253204736005e-03,2.880000000000000338e+00
-4.798585764863872935e-03,2.880000000000000338e+00
-4.794585276523011599e-03,2.880000000000000338e+00
-4.790584788182150264e-03,2.880000000000000338e+00
-4.786584299841287193e-03,2.960000000000000409e+00
-4.782583811500425858e-03,2.880000000000000338e+00
-4.778583323159564522e-03,2.880000000000000338e+00
-4.774582834818701452e-03,2.880000000000000338e+00
-4.770582346477840116e-03,2.880000000000000338e+00
-4.766581858136978780e-03,2.880000000000000338e+00
-4.762581369796115710e-03,2.880000000000000338e+00
-4.758580881455254374e-03,2.880000000000000338e+00
-4.754580393114393039e-03,2.880000000000000338e+00
-4.750579904773529968e-03,2.880000000000000338e+00
-4.746579416432668633e-03,2.880000000000000338e+00
-4.742578928091807297e-03,2.880000000000000338e+00
-4.738578439750944227e-03,2.880000000000000338e+00
-4.734577951410082891e-03,2.880000000000000338e+00
-4.730577463069221555e-03,2.880000000000000338e+00
-4.726576974728358485e-03,2.880000000000000338e+00
-4.722576486387497149e-03,2.880000000000000338e+00
-4.718575998046635814e-03,2.880000000000000338e+00
-4.714575509705772743e-03,2.880000000000000338e+00
-4.710575021364911408e-03,2.880000000000000338e+00
-4.706574533024050072e-03,2.880000000000000338e+00
-4.702574044683187002e-03,2.880000000000000338e+00
-4.698573556342325666e-03,2.880000000000000338e+00
-4.694573068001464330e-03,2.880000000000000338e+00
-4.690572579660601260e-03,2.880000000000000338e+00
-4.686572091319739924e-03,2.880000000000000338e+00
-4.682571602978878589e-03,2.880000000000000338e+00
-4.678571114638015518e-03,2.880000000000000338e+00
-4.674570626297154183e-03,2.880000000000000338e+00
-4.670570137956292847e-03,2.880000000000000338e+00
-4.666569649615429777e-03,2.880000000000000338e+00
-4.662569161274568441e-03,2.880000000000000338e+00
-4.658568672933707105e-03,2.880000000000000338e+00
-4.654568184592844035e-03,2.880000000000000338e+00
-4.650567696251982699e-03,2.880000000000000338e+00
-4.646567207911121364e-03,2.880000000000000338e+00
-4.642566719570258293e-03,2.880000000000000338e+00
-4.638566231229396958e-03,2.880000000000000338e+00
-4.634565742888535622e-03,2.880000000000000338e+00
-4.630565254547672552e-03,2.880000000000000338e+00
-4.626564766206811216e-03,2.880000000000000338e+00
-4.622564277865949880e-03,2.880000000000000338e+00
-4.618563789525086810e-03,2.880000000000000338e+00
-4.614563301184225474e-03,2.880000000000000338e+00
-4.610562812843364139e-03,2.880000000000000338e+00
-4.606562324502501068e-03,2.880000000000000338e+00
-4.602561836161639733e-03,2.880000000000000338e+00
-4.598561347820778397e-03,2.880000000000000338e+00
-4.594560859479915327e-03,2.880000000000000338e+00
-4.590560371139053991e-03,2.880000000000000338e+00
-4.586559882798192656e-03,2.880000000000000338e+00
-4.582559394457329585e-03,2.880000000000000338e+00
-4.578558906116468250e-03,2.880000000000000338e+00
-4.574558417775606914e-03,2.800000000000000266e+00
-4.570557929434743843e-03,2.880000000000000338e+00
-4.566557441093882508e-03,2.880000000000000338e+00
-4.562556952753021172e-03,2.880000000000000338e+00
-4.558556464412158102e-03,2.880000000000000338e+00
-4.554555976071296766e-03,2.880000000000000338e+00
-4.550555487730435431e-03,2.880000000000000338e+00
-4.546554999389572360e-03,2.880000000000000338e+00
-4.542554511048711025e-03,2.880000000000000338e+00
-4.538554022707849689e-03,2.880000000000000338e+00
-4.534553534366986619e-03,2.880000000000000338e+00
-4.530553046026125283e-03,2.880000000000000338e+00
-4.526552557685262212e-03,2.880000000000000338e+00
-4.522552069344400877e-03,2.880000000000000338e+00
-4.518551581003539541e-03,2.880000000000000338e+00
-4.514551092662676471e-03,2.880000000000000338e+00
-4.510550604321815135e-03,2.880000000000000338e+00
-4.506550115980953800e-03,2.880000000000000338e+00
-4.502549627640090729e-03,2.880000000000000338e+00
-4.498549139299229394e-03,2.880000000000000338e+00
-4.494548650958368058e-03,2.880000000000000338e+00
-4.490548162617504988e-03,2.880000000000000338e+00
-4.486547674276643652e-03,2.880000000000000338e+00
-4.482547185935782316e-03,2.880000000000000338e+00
-4.478546697594919246e-03,2.880000000000000338e+00
-4.474546209254057910e-03,2.880000000000000338e+00
-4.470545720913196575e-03,2.880000000000000338e+00
-4.466545232572333504e-03,2.880000000000000338e+00
-4.462544744231472169e-03,2.880000000000000338e+00
-4.458544255890610833e-03,2.880000000000000338e+00
-4.454543767549747763e-03,2.880000000000000338e+00
-4.450543279208886427e-03,2.880000000000000338e+00
-4.446542790868025091e-03,2.880000000000000338e+00
-4.442542302527162021e-03,2.880000000000000338e+00
-4.438541814186300685e-03,2.880000000000000338e+00
-4.434541325845439350e-03,2.880000000000000338e+00
-4.430540837504576279e-03,2.880000000000000338e+00
-4.426540349163714944e-03,2.880000000000000338e+00
-4.422539860822853608e-03,2.880000000000000338e+00
-4.418539372481990538e-03,2.880000000000000338e+00
-4.414538884141129202e-03,2.880000000000000338e+00
-4.410538395800267866e-03,2.800000000000000266e+00
-4.406537907459404796e-03,2.880000000000000338e+00
-4.402537419118543460e-03,2.880000000000000338e+00
-4.398536930777682125e-03,2.880000000000000338e+00
-4.394536442436819054e-03,2.880000000000000338e+00
-4.390535954095957719e-03,2.880000000000000338e+00
-4.386535465755096383e-03,2.880000000000000338e+00
-4.382534977414233313e-03,2.880000000000000338e+00
-4.378534489073371977e-03,2.880000000000000338e+00
-4.374534000732510641e-03,2.880000000000000338e+00
-4.370533512391647571e-03,2.880000000000000338e+00
-4.366533024050786235e-03,2.880000000000000338e+00
-4.362532535709924900e-03,2.880000000000000338e+00
-4.358532047369061829e-03,2.880000000000000338e+00
-4.354531559028200494e-03,2.880000000000000338e+00
-4.350531070687339158e-03,2.880000000000000338e+00
-4.346530582346476088e-03,2.880000000000000338e+00
-4.342530094005614752e-03,2.880000000000000338e+00
-4.338529605664753416e-03,2.880000000000000338e+00
-4.334529117323890346e-03,2.880000000000000338e+00
-4.330528628983029010e-03,2.880000000000000338e+00
-4.326528140642167675e-03,2.880000000000000338e+00
-4.322527652301304604e-03,2.880000000000000338e+00
-4.318527163960443269e-03,2.880000000000000338e+00
-4.314526675619581933e-03,2.880000000000000338e+00
-4.310526187278718863e-03,2.880000000000000338e+00
-4.306525698937857527e-03,2.880000000000000338e+00
-4.302525210596996191e-03,2.880000000000000338e+00
-4.298524722256133121e-03,2.880000000000000338e+00
-4.294524233915271785e-03,2.880000000000000338e+00
-4.290523745574410450e-03,2.880000000000000338e+00
-4.286523257233547379e-03,2.880000000000000338e+00
-4.282522768892686044e-03,2.880000000000000338e+00
-4.278522280551824708e-03,2.880000000000000338e+00
-4.274521792210961638e-03,2.880000000000000338e+00
-4.270521303870100302e-03,2.880000000000000338e+00
-4.266520815529238966e-03,2.880000000000000338e+00
-4.262520327188375896e-03,2.880000000000000338e+00
-4.258519838847514560e-03,2.880000000000000338e+00
-4.254519350506653225e-03,2.880000000000000338e+00
-4.250518862165790154e-03,2.880000000000000338e+00
-4.246518373824928819e-03,2.880000000000000338e+00
-4.242517885484067483e-03,2.880000000000000338e+00
-4.238517397143204413e-03,2.880000000000000338e+00
-4.234516908802343077e-03,2.880000000000000338e+00
-4.230516420461480007e-03,2.880000000000000338e+00
-4.226515932120618671e-03,2.880000000000000338e+00
-4.222515443779757335e-03,2.880000000000000338e+00
-4.218514955438894265e-03,2.880000000000000338e+00
-4.214514467098032929e-03,2.880000000000000338e+00
-4.210513978757171594e-03,2.880000000000000338e+00
-4.206513490416308523e-03,2.880000000000000338e+00
-4.202513002075447188e-03,2.880000000000000338e+00
-4.198512513734585852e-03,2.880000000000000338e+00
-4.194512025393722782e-03,2.880000000000000338e+00
-4.190511537052861446e-03,2.880000000000000338e+00
-4.186511048712000110e-03,2.880000000000000338e+00
-4.182510560371137040e-03,2.880000000000000338e+00
-4.178510072030275704e-03,2.880000000000000338e+00
-4.174509583689414369e-03,2.880000000000000338e+00
-4.170509095348551298e-03,2.880000000000000338e+00
-4.166508607007689963e-03,2.880000000000000338e+00
-4.162508118666828627e-03,2.880000000000000338e+00
-4.158507630325965557e-03,2.880000000000000338e+00
-4.154507141985104221e-03,2.880000000000000338e+00
-4.150506653644242885e-03,2.880000000000000338e+00
-4.146506165303379815e-03,2.880000000000000338e+00
-4.142505676962518479e-03,2.880000000000000338e+00
-4.138505188621657144e-03,2.880000000000000338e+00
-4.134504700280794073e-03,2.880000000000000338e+00
-4.130504211939932738e-03,2.880000000000000338e+00
-4.126503723599071402e-03,2.880000000000000338e+00
-4.122503235258208332e-03,2.880000000000000338e+00
-4.118502746917346996e-03,2.880000000000000338e+00
-4.114502258576485660e-03,2.880000000000000338e+00
-4.110501770235622590e-03,2.880000000000000338e+00
-4.106501281894761254e-03,2.880000000000000338e+00
-4.102500793553899919e-03,2.880000000000000338e+00
-4.098500305213036848e-03,2.880000000000000338e+00
-4.094499816872175513e-03,2.880000000000000338e+00
-4.090499328531314177e-03,2.880000000000000338e+00
-4.086498840190451107e-03,2.880000000000000338e+00
-4.082498351849589771e-03,2.880000000000000338e+00
-4.078497863508728435e-03,2.880000000000000338e+00
-4.074497375167865365e-03,2.800000000000000266e+00
-4.070496886827004029e-03,2.880000000000000338e+00
-4.066496398486142694e-03,2.880000000000000338e+00
-4.062495910145279623e-03,2.880000000000000338e+00
-4.058495421804418288e-03,2.880000000000000338e+00
-4.054494933463556952e-03,2.880000000000000338e+00
-4.050494445122693882e-03,2.880000000000000338e+00
-4.046493956781832546e-03,2.880000000000000338e+00
-4.042493468440971210e-03,2.880000000000000338e+00
-4.038492980100108140e-03,2.880000000000000338e+00
-4.034492491759246804e-03,2.880000000000000338e+00
-4.030492003418385469e-03,2.880000000000000338e+00
-4.026491515077522398e-03,2.880000000000000338e+00
-4.022491026736661063e-03,2.880000000000000338e+00
-4.018490538395799727e-03,2.880000000000000338e+00
-4.014490050054936657e-03,2.880000000000000338e+00
-4.010489561714075321e-03,2.880000000000000338e+00
-4.006489073373213985e-03,2.880000000000000338e+00
-4.002488585032350915e-03,2.880000000000000338e+00
-3.998488096691489579e-03,2.880000000000000338e+00
-3.994487608350628244e-03,2.880000000000000338e+00
-3.990487120009765173e-03,2.880000000000000338e+00
-3.986486631668903838e-03,2.880000000000000338e+00
-3.982486143328042502e-03,7.999999999999998224e-01
-3.978485654987179432e-03,7.200000000000001954e-01
-3.974485166646318096e-03,7.200000000000001954e-01
-3.970484678305456760e-03,7.200000000000001954e-01
-3.966484189964593690e-03,7.200000000000001954e-01
-3.962483701623732354e-03,7.200000000000001954e-01
-3.958483213282871019e-03,7.200000000000001954e-01
-3.954482724942007948e-03,7.200000000000001954e-01
-3.950482236601146613e-03,7.200000000000001954e-01
-3.946481748260283542e-03,7.200000000000001954e-01
-3.942481259919422207e-03,7.200000000000001954e-01
-3.938480771578560871e-03,7.999999999999998224e-01
-3.934480283237697801e-03,7.200000000000001954e-01
-3.930479794896836465e-03,7.200000000000001954e-01
-3.926479306555975130e-03,7.200000000000001954e-01
-3.922478818215112059e-03,7.200000000000001954e-01
-3.918478329874250723e-03,7.200000000000001954e-01
