pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage2,voltage3,voltage4,voltage5,voltage1_centered,voltage1_normalized,voltage2_centered,voltage2_normalized,voltage3_centered,voltage3_normalized,voltage4_centered,voltage4_normalized,voltage5_centered,voltage5_normalized
8.059903,8061,8060999,3345,3522,3518,3525,3046,1,0,8.060999,2.695604395604396,2.8382417582417583,2.835018315018315,2.840659340659341,2.4546520146520145,0.08000610256410301,0.6171970543852608,-0.0013797948717946262,-0.4456792258191107,-0.0022437582417582647,-0.4880020656778527,-0.0028161611721606583,-0.686018412957517,-0.04011260805860806,-0.31954799884081514
8.061352,8062,8061999,3411,3520,3514,3522,2927,1,0,8.061999,2.748791208791209,2.8366300366300368,2.8317948717948718,2.8382417582417583,2.3587545787545787,0.13319291575091619,1.0275000610182683,-0.0029915164835161434,-0.9662717101307142,-0.005467201465201299,-1.1890789118191725,-0.005233743589743156,-1.2749428217233256,-0.13601004395604388,-1.083493182614895
8.061912,8063,8062999,3450,3518,3513,3521,2823,1,0,8.062999,2.78021978021978,2.835018315018315,2.830989010989011,2.8374358974358973,2.274945054945055,0.16462148717948732,1.2699518376650434,-0.004603238095238105,-1.4868641944424612,-0.00627306227106228,-1.3643481233545507,-0.006039604395604137,-1.4712509579786313,-0.21981956776556766,-1.751142754988881
8.062914,8064,8063999,3335,3523,3520,3527,3044,1,0,8.063999,2.6875457875457873,2.8390476190476193,2.8366300366300368,2.8422710622710623,2.453040293040293,0.07194749450549454,0.5550299321681352,-0.0005739340659336456,-0.18538298366323713,-0.0006320366300363034,-0.1374636426070963,-0.0012044395604391411,-0.29340214044701396,-0.041724329670329574,-0.3323874136941603
8.064463,8065,8064999,3193,3525,3524,3532,3184,1,0,8.064999,2.573113553113553,2.840659340659341,2.83985347985348,2.8463003663003663,2.565860805860806,-0.042484739926739845,-0.327743203315002,0.0010377875457878716,0.33520950064836647,0.002591406593406731,0.5636132035342234,0.002824864468864874,0.6881385408292977,0.07109618315018329,0.5663716260400523
8.064934,8066,8065999,3073,3528,3528,3534,3256,1,0,8.065999,2.4764102564102566,2.8430769230769233,2.8430769230769233,2.847912087912088,2.623882783882784,-0.1391880366300362,-1.0737486699204677,0.0034553699633703694,1.1160982271158435,0.005814849816850209,1.2646900496756397,0.004436586080586391,1.0807548133398006,0.12911816117216146,1.0285905607605055
8.06591,8067,8066999,2957,3528,3528,3534,3303,1,0,8.066999,2.382930402930403,2.8430769230769233,2.8430769230769233,2.847912087912088,2.6617582417582417,-0.23266789010988997,-1.7948872876390896,0.0034553699633703694,1.1160982271158435,0.005814849816850209,1.2646900496756397,0.004436586080586391,1.0807548133398006,0.1669936190476191,1.3303168098141323
8.066906,8068,8067999,3202,3524,3522,3529,3184,1,0,8.067999,2.5803663003663004,2.83985347985348,2.8382417582417583,2.843882783882784,2.565860805860806,-0.03523199267399235,-0.27179279331959,0.00023192673992689095,0.07491325849249293,0.0009796849816852138,0.21307478046356357,0.00040728205128237605,0.09921413206348904,0.07109618315018329,0.5663716260400523
8.067906,8069,8068999,3347,3522,3517,3525,3046,1,0,8.068999,2.6972161172161173,2.8382417582417583,2.8342124542124543,2.840659340659341,2.4546520146520145,0.08161782417582453,0.6296304788286846,-0.0013797948717946262,-0.4456792258191107,-0.003049619047618801,-0.6632712772131344,-0.0028161611721606583,-0.686018412957517,-0.04011260805860806,-0.31954799884081514
8.068912,8070,8069999,3411,3518,3513,3523,2928,1,0,8.069999,2.748791208791209,2.835018315018315,2.830989010989011,2.8390476190476193,2.3595604395604397,0.13319291575091619,1.0275000610182683,-0.004603238095238105,-1.4868641944424612,-0.00627306227106228,-1.3643481233545507,-0.0044278827838821755,-1.07863468546802,-0.1352041831501829,-1.0770734751882207
8.069939999999999,8071,8070999,3449,3517,3511,3521,2820,1,0,8.070999,2.7794139194139196,2.8342124542124543,2.8293772893772893,2.8374358974358973,2.2725274725274724,0.1638156263736268,1.2637351254433333,-0.005409098901098641,-1.7471604365981914,-0.007884783882783797,-1.7148865464252105,-0.006039604395604137,-1.4712509579786313,-0.22223715018315016,-1.7704018772689005
8.071031,8072,8071999,3345,3523,3520,3528,3042,1,0,8.071999,2.695604395604396,2.8390476190476193,2.8366300366300368,2.8430769230769233,2.4514285714285715,0.08000610256410301,0.6171970543852608,-0.0005739340659336456,-0.18538298366323713,-0.0006320366300363034,-0.1374636426070963,-0.0003985787545781605,-0.09709400419170838,-0.04333605128205109,-0.3452268285475054
8.071939,8073,8072999,3194,3527,3525,3530,3185,1,0,8.072999,2.573919413919414,2.8422710622710623,2.840659340659341,2.844688644688645,2.566666666666667,-0.041678879120878864,-0.3215264910932884,0.0026495091575093888,0.8558019849599701,0.0033972673992677116,0.7388824150696016,0.0012131428571433567,0.29552226831879463,0.07190204395604427,0.5727913334667267
8.072915,8074,8073999,3069,3527,3527,3533,3258,1,0,8.073999,2.473186813186813,2.8422710622710623,2.8422710622710623,2.8471062271062273,2.6254945054945056,-0.14241147985347968,-1.0986155188073188,0.0026495091575093888,0.8558019849599701,0.005008989010989229,1.0894208381402615,0.0036307252747258545,0.8844466770846033,0.13072988278388298,1.0414299756138508
8.073917999999999,8075,8074999,2958,3529,3529,3537,3298,1,0,8.074999,2.383736263736264,2.843882783882784,2.843882783882784,2.8503296703296703,2.6577289377289377,-0.231862029304029,-1.788670575417376,0.004261230769230906,1.3763944692715737,0.006620710622710746,1.4399592612109213,0.006854168498168889,1.6696792221056094,0.1629643150183151,1.2982182726807676
8.074904,8076,8075999,3204,3525,3522,3529,3182,1,0,8.075999,2.581978021978022,2.840659340659341,2.8382417582417583,2.843882783882784,2.5642490842490844,-0.033620271062270835,-0.25935936887616623,0.0010377875457878716,0.33520950064836647,0.0009796849816852138,0.21307478046356357,0.00040728205128237605,0.09921413206348904,0.06948446153846177,0.5535322111867071
8.075956,8077,8076999,3342,3523,3516,3528,3047,1,0,8.076999,2.6931868131868133,2.8390476190476193,2.8334065934065933,2.8430769230769233,2.4554578754578755,0.07758852014652051,0.5985469177201235,-0.0005739340659336456,-0.18538298366323713,-0.003855479853479782,-0.8385404887485126,-0.0003985787545781605,-0.09709400419170838,-0.039306747252747076,-0.31312829141414084
8.076915,8078,8077999,3411,3518,3514,3522,2927,1,0,8.077999,2.748791208791209,2.835018315018315,2.8317948717948718,2.8382417582417583,2.3587545787545787,0.13319291575091619,1.0275000610182683,-0.004603238095238105,-1.4868641944424612,-0.005467201465201299,-1.1890789118191725,-0.005233743589743156,-1.2749428217233256,-0.13601004395604388,-1.083493182614895
8.077907999999999,8079,8078999,3449,3518,3513,3521,2822,1,0,8.078999,2.7794139194139196,2.835018315018315,2.830989010989011,2.8374358974358973,2.274139194139194,0.1638156263736268,1.2637351254433333,-0.004603238095238105,-1.4868641944424612,-0.00627306227106228,-1.3643481233545507,-0.006039604395604137,-1.4712509579786313,-0.22062542857142864,-1.7575624624155555
8.078911,8080,8079999,3335,3523,3521,3527,3044,1,0,8.079999,2.6875457875457873,2.8390476190476193,2.8374358974358973,2.8422710622710623,2.453040293040293,0.07194749450549454,0.5550299321681352,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,-0.0012044395604391411,-0.29340214044701396,-0.041724329670329574,-0.3323874136941603
8.079921,8081,8080999,3194,3526,3525,3531,3186,1,0,8.080999,2.573919413919414,2.8414652014652013,2.840659340659341,2.8454945054945053,2.5674725274725274,-0.041678879120878864,-0.3215264910932884,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.0020190036630038932,0.4918304045739921,0.0727079047619048,0.5792110408933975
8.080961,8082,8081999,3068,3527,3527,3534,3257,1,0,8.081999,2.4723809523809526,2.8422710622710623,2.8422710622710623,2.847912087912088,2.6246886446886446,-0.14321734065934022,-1.1048322310290288,0.0026495091575093888,0.8558019849599701,0.005008989010989229,1.0894208381402615,0.004436586080586391,1.0807548133398006,0.129924021978022,1.0350102681871765
8.081927,8083,8082999,2957,3529,3527,3536,3302,1,0,8.082999,2.382930402930403,2.843882783882784,2.8422710622710623,2.8495238095238093,2.6609523809523807,-0.23266789010988997,-1.7948872876390896,0.004261230769230906,1.3763944692715737,0.005008989010989229,1.0894208381402615,0.006048307692307908,1.4733710858503037,0.16618775824175813,1.323897102387458
8.082923,8084,8083999,3204,3525,3523,3530,3182,1,0,8.083999,2.581978021978022,2.840659340659341,2.8390476190476193,2.844688644688645,2.5642490842490844,-0.033620271062270835,-0.25935936887616623,0.0010377875457878716,0.33520950064836647,0.0017855457875461944,0.3883439919989418,0.0012131428571433567,0.29552226831879463,0.06948446153846177,0.5535322111867071
8.084469,8085,8084999,3345,3522,3505,3526,3047,1,0,8.084999,2.695604395604396,2.8382417582417583,2.8245421245421247,2.8414652014652013,2.4554578754578755,0.08000610256410301,0.6171970543852608,-0.0013797948717946262,-0.4456792258191107,-0.012719948717948348,-2.76650181563719,-0.0020103003663001218,-0.4897102767023196,-0.039306747252747076,-0.31312829141414084
8.084980999999999,8086,8085999,3413,3521,3515,3522,2926,1,0,8.085999,2.7504029304029305,2.8374358974358973,2.8326007326007328,2.8382417582417583,2.3579487179487177,0.1348046373626377,1.0399334854616922,-0.002185655677655607,-0.7059754679749842,-0.004661340659340318,-1.0138097002837942,-0.005233743589743156,-1.2749428217233256,-0.13681590476190486,-1.0899128900415693
8.085963,8087,8086999,3450,3518,3513,3521,2824,1,0,8.086999,2.78021978021978,2.835018315018315,2.830989010989011,2.8374358974358973,2.275750915750916,0.16462148717948732,1.2699518376650434,-0.004603238095238105,-1.4868641944424612,-0.00627306227106228,-1.3643481233545507,-0.006039604395604137,-1.4712509579786313,-0.21901370695970668,-1.7447230475622066
8.086909,8088,8087999,3335,3523,3514,3527,3042,1,0,8.087999,2.6875457875457873,2.8390476190476193,2.8317948717948718,2.8422710622710623,2.4514285714285715,0.07194749450549454,0.5550299321681352,-0.0005739340659336456,-0.18538298366323713,-0.005467201465201299,-1.1890789118191725,-0.0012044395604391411,-0.29340214044701396,-0.04333605128205109,-0.3452268285475054
8.087909999999999,8089,8088999,3194,3525,3525,3533,3185,1,0,8.088999,2.573919413919414,2.840659340659341,2.840659340659341,2.8471062271062273,2.566666666666667,-0.041678879120878864,-0.3215264910932884,0.0010377875457878716,0.33520950064836647,0.0033972673992677116,0.7388824150696016,0.0036307252747258545,0.8844466770846033,0.07190204395604427,0.5727913334667267
8.088913,8090,8089999,3070,3524,3527,3534,3257,1,0,8.089999,2.473992673992674,2.83985347985348,2.8422710622710623,2.847912087912088,2.6246886446886446,-0.1416056190476187,-1.0923988065856052,0.00023192673992689095,0.07491325849249293,0.005008989010989229,1.0894208381402615,0.004436586080586391,1.0807548133398006,0.129924021978022,1.0350102681871765
8.089927,8091,8090999,2957,3528,3528,3534,3300,1,0,8.090999,2.382930402930403,2.8430769230769233,2.8430769230769233,2.847912087912088,2.659340659340659,-0.23266789010988997,-1.7948872876390896,0.0034553699633703694,1.1160982271158435,0.005814849816850209,1.2646900496756397,0.004436586080586391,1.0807548133398006,0.16457603663003662,1.3110576875341127
8.09091,8092,8091999,3204,3525,3523,3530,3184,1,0,8.091999,2.581978021978022,2.840659340659341,2.8390476190476193,2.844688644688645,2.565860805860806,-0.033620271062270835,-0.25935936887616623,0.0010377875457878716,0.33520950064836647,0.0017855457875461944,0.3883439919989418,0.0012131428571433567,0.29552226831879463,0.07109618315018329,0.5663716260400523
8.09191,8093,8092999,3345,3522,3516,3526,3045,1,0,8.092999,2.695604395604396,2.8382417582417583,2.8334065934065933,2.8414652014652013,2.453846153846154,0.08000610256410301,0.6171970543852608,-0.0013797948717946262,-0.4456792258191107,-0.003855479853479782,-0.8385404887485126,-0.0020103003663001218,-0.4897102767023196,-0.04091846886446859,-0.32596770626748595
8.092913,8094,8093999,3411,3520,3515,3523,2927,1,0,8.093999,2.748791208791209,2.8366300366300368,2.8326007326007328,2.8390476190476193,2.3587545787545787,0.13319291575091619,1.0275000610182683,-0.0029915164835161434,-0.9662717101307142,-0.004661340659340318,-1.0138097002837942,-0.0044278827838821755,-1.07863468546802,-0.13601004395604388,-1.083493182614895
8.093914999999999,8095,8094999,3449,3517,3512,3521,2824,1,0,8.094999,2.7794139194139196,2.8342124542124543,2.8301831501831503,2.8374358974358973,2.275750915750916,0.1638156263736268,1.2637351254433333,-0.005409098901098641,-1.7471604365981914,-0.007078923076922816,-1.5396173348898323,-0.006039604395604137,-1.4712509579786313,-0.21901370695970668,-1.7447230475622066
8.094911999999999,8096,8095999,3335,3523,3521,3528,3042,1,0,8.095999,2.6875457875457873,2.8390476190476193,2.8374358974358973,2.8430769230769233,2.4514285714285715,0.07194749450549454,0.5550299321681352,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,-0.0003985787545781605,-0.09709400419170838,-0.04333605128205109,-0.3452268285475054
8.095943,8097,8096999,3195,3527,3525,3532,3185,1,0,8.096999,2.574725274725275,2.8422710622710623,2.840659340659341,2.8463003663003663,2.566666666666667,-0.040873018315017884,-0.3153097788715748,0.0026495091575093888,0.8558019849599701,0.0033972673992677116,0.7388824150696016,0.002824864468864874,0.6881385408292977,0.07190204395604427,0.5727913334667267
8.096938,8098,8097999,3068,3527,3526,3524,3258,1,0,8.097999,2.4723809523809526,2.8422710622710623,2.8414652014652013,2.83985347985348,2.6254945054945056,-0.14321734065934022,-1.1048322310290288,0.0026495091575093888,0.8558019849599701,0.004203128205128248,0.9141516266048832,-0.003622021978021639,-0.8823265492128226,0.13072988278388298,1.0414299756138508
8.09791,8099,8098999,2958,3530,3528,3534,3301,1,0,8.098999,2.383736263736264,2.844688644688645,2.8430769230769233,2.847912087912088,2.66014652014652,-0.231862029304029,-1.788670575417376,0.005067091575091887,1.6366907114274472,0.005814849816850209,1.2646900496756397,0.004436586080586391,1.0807548133398006,0.1653818974358976,1.317477394960787
8.098971,8100,8099999,3204,3525,3522,3530,3182,1,0,8.099999,2.581978021978022,2.840659340659341,2.8382417582417583,2.844688644688645,2.5642490842490844,-0.033620271062270835,-0.25935936887616623,0.0010377875457878716,0.33520950064836647,0.0009796849816852138,0.21307478046356357,0.0012131428571433567,0.29552226831879463,0.06948446153846177,0.5535322111867071
8.099944,8101,8100999,3340,3523,3517,3525,3045,1,0,8.100999,2.691575091575092,2.8390476190476193,2.8342124542124543,2.840659340659341,2.453846153846154,0.075976798534799,0.5861134932766997,-0.0005739340659336456,-0.18538298366323713,-0.003049619047618801,-0.6632712772131344,-0.0028161611721606583,-0.686018412957517,-0.04091846886446859,-0.32596770626748595
8.100949,8102,8101999,3411,3520,3514,3523,2928,1,0,8.101999,2.748791208791209,2.8366300366300368,2.8317948717948718,2.8390476190476193,2.3595604395604397,0.13319291575091619,1.0275000610182683,-0.0029915164835161434,-0.9662717101307142,-0.005467201465201299,-1.1890789118191725,-0.0044278827838821755,-1.07863468546802,-0.1352041831501829,-1.0770734751882207
8.101913999999999,8103,8102999,3450,3517,3512,3522,2822,1,0,8.102999,2.78021978021978,2.8342124542124543,2.8301831501831503,2.8382417582417583,2.274139194139194,0.16462148717948732,1.2699518376650434,-0.005409098901098641,-1.7471604365981914,-0.007078923076922816,-1.5396173348898323,-0.005233743589743156,-1.2749428217233256,-0.22062542857142864,-1.7575624624155555
8.10292,8104,8103999,3336,3523,3520,3524,3044,1,0,8.103999,2.6883516483516483,2.8390476190476193,2.8366300366300368,2.83985347985348,2.453040293040293,0.07275335531135552,0.5612466443898488,-0.0005739340659336456,-0.18538298366323713,-0.0006320366300363034,-0.1374636426070963,-0.003622021978021639,-0.8823265492128226,-0.041724329670329574,-0.3323874136941603
8.104493,8105,8104999,3194,3526,3524,3530,3186,1,0,8.104999,2.573919413919414,2.8414652014652013,2.83985347985348,2.844688644688645,2.5674725274725274,-0.041678879120878864,-0.3215264910932884,0.0018436483516484081,0.5955057428040965,0.002591406593406731,0.5636132035342234,0.0012131428571433567,0.29552226831879463,0.0727079047619048,0.5792110408933975
8.104906999999999,8106,8105999,3072,3541,3526,3536,3257,1,0,8.105999,2.4756043956043956,2.8535531135531134,2.8414652014652013,2.8495238095238093,2.6246886446886446,-0.13999389743589719,-1.0799653821421813,0.013931560439560453,4.499949375141338,0.004203128205128248,0.9141516266048832,0.006048307692307908,1.4733710858503037,0.129924021978022,1.0350102681871765
8.105936,8107,8106999,2956,3528,3527,3535,3296,1,0,8.106999,2.3821245421245423,2.8430769230769233,2.8422710622710623,2.848717948717949,2.656117216117216,-0.2334737509157505,-1.8011039998607996,0.0034553699633703694,1.1160982271158435,0.005008989010989229,1.0894208381402615,0.005242446886447372,1.2770629495951062,0.16135259340659358,1.2853788578274223
8.10691,8108,8107999,3203,3525,3520,3530,3182,1,0,8.107999,2.581172161172161,2.840659340659341,2.8366300366300368,2.844688644688645,2.5642490842490844,-0.034426131868131815,-0.26557608109787983,0.0010377875457878716,0.33520950064836647,-0.0006320366300363034,-0.1374636426070963,0.0012131428571433567,0.29552226831879463,0.06948446153846177,0.5535322111867071
8.107911,8109,8108999,3346,3522,3517,3526,3046,1,0,8.108999,2.6964102564102563,2.8382417582417583,2.8342124542124543,2.8414652014652013,2.4546520146520145,0.08081196336996355,0.623413766606971,-0.0013797948717946262,-0.4456792258191107,-0.003049619047618801,-0.6632712772131344,-0.0020103003663001218,-0.4897102767023196,-0.04011260805860806,-0.31954799884081514
8.108907,8110,8109999,3410,3518,3514,3522,2926,1,0,8.109999,2.747985347985348,2.835018315018315,2.8317948717948718,2.8382417582417583,2.3579487179487177,0.1323870549450552,1.0212833487965547,-0.004603238095238105,-1.4868641944424612,-0.005467201465201299,-1.1890789118191725,-0.005233743589743156,-1.2749428217233256,-0.13681590476190486,-1.0899128900415693
8.109903,8111,8110999,3447,3518,3513,3521,2821,1,0,8.110999,2.7778021978021976,2.835018315018315,2.830989010989011,2.8374358974358973,2.2733333333333334,0.16220390476190483,1.2513017009999061,-0.004603238095238105,-1.4868641944424612,-0.00627306227106228,-1.3643481233545507,-0.006039604395604137,-1.4712509579786313,-0.22143128937728918,-1.7639821698422262
8.110906,8112,8111999,3336,3523,3520,3527,3043,1,0,8.111999,2.6883516483516483,2.8390476190476193,2.8366300366300368,2.8422710622710623,2.452234432234432,0.07275335531135552,0.5612466443898488,-0.0005739340659336456,-0.18538298366323713,-0.0006320366300363034,-0.1374636426070963,-0.0012044395604391411,-0.29340214044701396,-0.042530190476190555,-0.3388071211208346
8.111907,8113,8112999,3194,3526,3524,3531,3185,1,0,8.112999,2.573919413919414,2.8414652014652013,2.83985347985348,2.8454945054945053,2.566666666666667,-0.041678879120878864,-0.3215264910932884,0.0018436483516484081,0.5955057428040965,0.002591406593406731,0.5636132035342234,0.0020190036630038932,0.4918304045739921,0.07190204395604427,0.5727913334667267
8.112938,8114,8113999,3069,3527,3528,3534,3256,1,0,8.113999,2.473186813186813,2.8422710622710623,2.8430769230769233,2.847912087912088,2.623882783882784,-0.14241147985347968,-1.0986155188073188,0.0026495091575093888,0.8558019849599701,0.005814849816850209,1.2646900496756397,0.004436586080586391,1.0807548133398006,0.12911816117216146,1.0285905607605055
8.113932,8115,8114999,2960,3529,3529,3534,3303,1,0,8.114999,2.3853479853479853,2.843882783882784,2.843882783882784,2.847912087912088,2.6617582417582417,-0.23025030769230748,-1.776237150973952,0.004261230769230906,1.3763944692715737,0.006620710622710746,1.4399592612109213,0.004436586080586391,1.0807548133398006,0.1669936190476191,1.3303168098141323
8.114904,8116,8115999,3203,3525,3522,3531,3182,1,0,8.115999,2.581172161172161,2.840659340659341,2.8382417582417583,2.8454945054945053,2.5642490842490844,-0.034426131868131815,-0.26557608109787983,0.0010377875457878716,0.33520950064836647,0.0009796849816852138,0.21307478046356357,0.0020190036630038932,0.4918304045739921,0.06948446153846177,0.5535322111867071
8.115954,8117,8116999,3344,3522,3517,3526,3049,1,0,8.116999,2.694798534798535,2.8382417582417583,2.8342124542124543,2.8414652014652013,2.457069597069597,0.07920024175824203,0.6109803421635472,-0.0013797948717946262,-0.4456792258191107,-0.003049619047618801,-0.6632712772131344,-0.0020103003663001218,-0.4897102767023196,-0.03769502564102556,-0.30028887656079567
8.116913,8118,8117999,3412,3520,3514,3522,2924,1,0,8.117999,2.7495970695970695,2.8366300366300368,2.8317948717948718,2.8382417582417583,2.3563369963369962,0.13399877655677672,1.0337167732399786,-0.0029915164835161434,-0.9662717101307142,-0.005467201465201299,-1.1890789118191725,-0.005233743589743156,-1.2749428217233256,-0.13842762637362638,-1.1027523048949144
8.117916,8119,8118999,3448,3517,3511,3521,2821,1,0,8.118999,2.7786080586080586,2.8342124542124543,2.8293772893772893,2.8374358974358973,2.2733333333333334,0.1630097655677658,1.2575184132216197,-0.005409098901098641,-1.7471604365981914,-0.007884783882783797,-1.7148865464252105,-0.006039604395604137,-1.4712509579786313,-0.22143128937728918,-1.7639821698422262
8.118908,8120,8119999,3335,3523,3521,3528,3043,1,0,8.119999,2.6875457875457873,2.8390476190476193,2.8374358974358973,2.8430769230769233,2.452234432234432,0.07194749450549454,0.5550299321681352,-0.0005739340659336456,-0.18538298366323713,0.00017382417582423315,0.03780556892818535,-0.0003985787545781605,-0.09709400419170838,-0.042530190476190555,-0.3388071211208346
8.119902999999999,8121,8120999,3194,3526,3525,3531,3185,1,0,8.120999,2.573919413919414,2.8414652014652013,2.840659340659341,2.8454945054945053,2.566666666666667,-0.041678879120878864,-0.3215264910932884,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.0020190036630038932,0.4918304045739921,0.07190204395604427,0.5727913334667267
8.120908,8122,8121999,3077,3532,3527,3536,3258,1,0,8.121999,2.4796336996336996,2.8463003663003663,2.8422710622710623,2.8495238095238093,2.6254945054945056,-0.13596459340659317,-1.0488818210336204,0.006678813186813404,2.157283195739051,0.005008989010989229,1.0894208381402615,0.006048307692307908,1.4733710858503037,0.13072988278388298,1.0414299756138508
8.12191,8123,8122999,2958,3528,3528,3537,3303,1,0,8.122999,2.383736263736264,2.8430769230769233,2.8430769230769233,2.8503296703296703,2.6617582417582417,-0.231862029304029,-1.788670575417376,0.0034553699633703694,1.1160982271158435,0.005814849816850209,1.2646900496756397,0.006854168498168889,1.6696792221056094,0.1669936190476191,1.3303168098141323
8.122909,8124,8123999,3204,3524,3523,3531,3184,1,0,8.123999,2.581978021978022,2.83985347985348,2.8390476190476193,2.8454945054945053,2.565860805860806,-0.033620271062270835,-0.25935936887616623,0.00023192673992689095,0.07491325849249293,0.0017855457875461944,0.3883439919989418,0.0020190036630038932,0.4918304045739921,0.07109618315018329,0.5663716260400523
8.124464999999999,8125,8124999,3346,3522,3517,3524,3038,1,0,8.124999,2.6964102564102563,2.8382417582417583,2.8342124542124543,2.83985347985348,2.448205128205128,0.08081196336996355,0.623413766606971,-0.0013797948717946262,-0.4456792258191107,-0.003049619047618801,-0.6632712772131344,-0.003622021978021639,-0.8823265492128226,-0.04655949450549457,-0.37090565825419924
8.124910999999999,8126,8125999,3417,3521,3515,3523,2929,1,0,8.125999,2.7536263736263735,2.8374358974358973,2.8326007326007328,2.8390476190476193,2.3603663003663002,0.13802808058608074,1.0648003343485397,-0.002185655677655607,-0.7059754679749842,-0.004661340659340318,-1.0138097002837942,-0.0044278827838821755,-1.07863468546802,-0.13439832234432236,-1.07065376776155
8.125914,8127,8126999,3449,3518,3512,3521,2822,1,0,8.126999,2.7794139194139196,2.835018315018315,2.8301831501831503,2.8374358974358973,2.274139194139194,0.1638156263736268,1.2637351254433333,-0.004603238095238105,-1.4868641944424612,-0.007078923076922816,-1.5396173348898323,-0.006039604395604137,-1.4712509579786313,-0.22062542857142864,-1.7575624624155555
8.126911,8128,8127999,3335,3522,3518,3528,3043,1,0,8.127999,2.6875457875457873,2.8382417582417583,2.835018315018315,2.8430769230769233,2.452234432234432,0.07194749450549454,0.5550299321681352,-0.0013797948717946262,-0.4456792258191107,-0.0022437582417582647,-0.4880020656778527,-0.0003985787545781605,-0.09709400419170838,-0.042530190476190555,-0.3388071211208346
8.127912,8129,8128999,3195,3526,3525,3532,3185,1,0,8.128999,2.574725274725275,2.8414652014652013,2.840659340659341,2.8463003663003663,2.566666666666667,-0.040873018315017884,-0.3153097788715748,0.0018436483516484081,0.5955057428040965,0.0033972673992677116,0.7388824150696016,0.002824864468864874,0.6881385408292977,0.07190204395604427,0.5727913334667267
8.128995999999999,8130,8129999,3072,3528,3527,3534,3256,1,0,8.129999,2.4756043956043956,2.8430769230769233,2.8422710622710623,2.847912087912088,2.623882783882784,-0.13999389743589719,-1.0799653821421813,0.0034553699633703694,1.1160982271158435,0.005008989010989229,1.0894208381402615,0.004436586080586391,1.0807548133398006,0.12911816117216146,1.0285905607605055
8.129907,8131,8130999,2961,3529,3528,3536,3302,1,0,8.130999,2.3861538461538463,2.843882783882784,2.8430769230769233,2.8495238095238093,2.6609523809523807,-0.2294444468864465,-1.7700204387522385,0.004261230769230906,1.3763944692715737,0.005814849816850209,1.2646900496756397,0.006048307692307908,1.4733710858503037,0.16618775824175813,1.323897102387458
8.131561,8132,8131999,3203,3525,3522,3530,3182,1,0,8.131999,2.581172161172161,2.840659340659341,2.8382417582417583,2.844688644688645,2.5642490842490844,-0.034426131868131815,-0.26557608109787983,0.0010377875457878716,0.33520950064836647,0.0009796849816852138,0.21307478046356357,0.0012131428571433567,0.29552226831879463,0.06948446153846177,0.5535322111867071
8.131947,8133,8132999,3346,3523,3517,3526,3046,1,0,8.132999,2.6964102564102563,2.8390476190476193,2.8342124542124543,2.8414652014652013,2.4546520146520145,0.08081196336996355,0.623413766606971,-0.0005739340659336456,-0.18538298366323713,-0.003049619047618801,-0.6632712772131344,-0.0020103003663001218,-0.4897102767023196,-0.04011260805860806,-0.31954799884081514
8.132918,8134,8133999,3412,3520,3513,3522,2925,1,0,8.133999,2.7495970695970695,2.8366300366300368,2.830989010989011,2.8382417582417583,2.357142857142857,0.13399877655677672,1.0337167732399786,-0.0029915164835161434,-0.9662717101307142,-0.00627306227106228,-1.3643481233545507,-0.005233743589743156,-1.2749428217233256,-0.1376217655677654,-1.09633259746824
8.134483,8135,8134999,3450,3518,3513,3521,2821,1,0,8.134999,2.78021978021978,2.835018315018315,2.830989010989011,2.8374358974358973,2.2733333333333334,0.16462148717948732,1.2699518376650434,-0.004603238095238105,-1.4868641944424612,-0.00627306227106228,-1.3643481233545507,-0.006039604395604137,-1.4712509579786313,-0.22143128937728918,-1.7639821698422262
8.134909,8136,8135999,3336,3522,3521,3527,3040,1,0,8.135999,2.6883516483516483,2.8382417582417583,2.8374358974358973,2.8422710622710623,2.44981684981685,0.07275335531135552,0.5612466443898488,-0.0013797948717946262,-0.4456792258191107,0.00017382417582423315,0.03780556892818535,-0.0012044395604391411,-0.29340214044701396,-0.04494777289377261,-0.3580662434008506
8.135908,8137,8136999,3194,3525,3524,3532,3187,1,0,8.136999,2.573919413919414,2.840659340659341,2.83985347985348,2.8463003663003663,2.5682783882783884,-0.041678879120878864,-0.3215264910932884,0.0010377875457878716,0.33520950064836647,0.002591406593406731,0.5636132035342234,0.002824864468864874,0.6881385408292977,0.07351376556776579,0.5856307483200718
8.136906,8138,8137999,3074,3528,3527,3537,3257,1,0,8.137999,2.477216117216117,2.8430769230769233,2.8422710622710623,2.8503296703296703,2.6246886446886446,-0.13838217582417567,-1.0675319576987576,0.0034553699633703694,1.1160982271158435,0.005008989010989229,1.0894208381402615,0.006854168498168889,1.6696792221056094,0.129924021978022,1.0350102681871765
