pc_time_s,idx,teensy_t_us,raw1,raw2,raw3,raw4,raw5,idx_jump,missing_frames,time_s,voltage1,voltage2,voltage3,voltage4,voltage5
7.409505,7411,7410998,3022,3454,3458,3472,3125,1,0,7.410998,2.4353113553113555,2.7834432234432236,2.7866666666666666,2.797948717948718,2.5183150183150182
7.410503,7412,7411998,2892,3484,3468,3492,3213,1,0,7.411998,2.3305494505494506,2.8076190476190477,2.7947252747252747,2.814065934065934,2.5892307692307694
7.411523,7413,7412998,2779,3502,3475,3500,3265,1,0,7.412998,2.2394871794871793,2.8221245421245422,2.8003663003663,2.8205128205128207,2.631135531135531
7.412506,7414,7413998,2904,3474,3459,3477,3197,1,0,7.413998,2.34021978021978,2.7995604395604397,2.7874725274725276,2.801978021978022,2.5763369963369964
7.413494,7415,7414998,3098,3421,3437,3444,3049,1,0,7.414998,2.4965567765567767,2.756849816849817,2.7697435897435896,2.7753846153846156,2.457069597069597
7.414522,7416,7415998,3186,3385,3425,3421,2923,1,0,7.415998,2.5674725274725274,2.727838827838828,2.76007326007326,2.756849816849817,2.3555311355311357
7.415507,7417,7416998,3240,3358,3415,3408,2808,1,0,7.416998,2.610989010989011,2.706080586080586,2.752014652014652,2.7463736263736265,2.262857142857143
7.417077,7418,7417998,3177,3398,3434,3435,2939,1,0,7.417998,2.5602197802197804,2.7383150183150184,2.7673260073260075,2.768131868131868,2.3684249084249083
7.417814,7419,7418998,3022,3454,3459,3470,3127,1,0,7.418998,2.4353113553113555,2.7834432234432236,2.7874725274725276,2.796336996336996,2.5199267399267398
7.418547,7420,7419998,2893,3483,3468,3490,3214,1,0,7.419998,2.331355311355311,2.8068131868131867,2.7947252747252747,2.8124542124542122,2.59003663003663
7.4195269999999995,7421,7420998,2779,3501,3474,3499,3266,1,0,7.420998,2.2394871794871793,2.8213186813186812,2.7995604395604397,2.8197069597069597,2.631941391941392
7.420518,7422,7421998,2904,3474,3458,3478,3200,1,0,7.421998,2.34021978021978,2.7995604395604397,2.7866666666666666,2.8027838827838827,2.578754578754579
7.42154,7423,7422998,3097,3419,3436,3444,3050,1,0,7.422998,2.4957509157509157,2.755238095238095,2.768937728937729,2.7753846153846156,2.457875457875458
7.422534,7424,7423998,3188,3386,3425,3422,2921,1,0,7.423998,2.569084249084249,2.7286446886446885,2.76007326007326,2.7576556776556775,2.3539194139194137
7.4235,7425,7424998,3239,3357,3415,3412,2810,1,0,7.424998,2.61018315018315,2.7052747252747253,2.752014652014652,2.7495970695970695,2.2644688644688644
7.424526,7426,7425998,3177,3397,3435,3435,2940,1,0,7.425998,2.5602197802197804,2.7375091575091575,2.768131868131868,2.768131868131868,2.3692307692307693
7.425505,7427,7426998,3022,3454,3457,3472,3125,1,0,7.426998,2.4353113553113555,2.7834432234432236,2.7858608058608056,2.797948717948718,2.5183150183150182
7.426538,7428,7427998,2893,3483,3467,3490,3213,1,0,7.427998,2.331355311355311,2.8068131868131867,2.793919413919414,2.8124542124542122,2.5892307692307694
7.4275269999999995,7429,7428998,2780,3501,3476,3501,3266,1,0,7.428998,2.2402930402930403,2.8213186813186812,2.801172161172161,2.8213186813186812,2.631941391941392
7.428506,7430,7429998,2905,3474,3459,3477,3200,1,0,7.429998,2.341025641025641,2.7995604395604397,2.7874725274725276,2.801978021978022,2.578754578754579
7.42952,7431,7430998,3098,3421,3437,3445,3050,1,0,7.430998,2.4965567765567767,2.756849816849817,2.7697435897435896,2.776190476190476,2.457875457875458
7.430527,7432,7431998,3187,3392,3425,3424,2924,1,0,7.431998,2.5682783882783884,2.7334798534798534,2.76007326007326,2.759267399267399,2.3563369963369962
7.431505,7433,7432998,3240,3357,3417,3409,2809,1,0,7.432998,2.610989010989011,2.7052747252747253,2.7536263736263735,2.747179487179487,2.263663003663004
7.432535,7434,7433998,3176,3396,3434,3435,2939,1,0,7.433998,2.5594139194139194,2.7367032967032965,2.7673260073260075,2.768131868131868,2.3684249084249083
7.43353,7435,7434998,3023,3454,3457,3472,3127,1,0,7.434998,2.436117216117216,2.7834432234432236,2.7858608058608056,2.797948717948718,2.5199267399267398
7.434507,7436,7435998,2893,3483,3467,3490,3214,1,0,7.435998,2.331355311355311,2.8068131868131867,2.793919413919414,2.8124542124542122,2.59003663003663
7.4355,7437,7436998,2778,3500,3471,3501,3267,1,0,7.436998,2.238681318681319,2.8205128205128207,2.797142857142857,2.8213186813186812,2.6327472527472526
7.436537,7438,7437998,2904,3474,3458,3478,3200,1,0,7.437998,2.34021978021978,2.7995604395604397,2.7866666666666666,2.8027838827838827,2.578754578754579
7.437505,7439,7438998,3098,3420,3437,3443,3048,1,0,7.438998,2.4965567765567767,2.756043956043956,2.7697435897435896,2.7745787545787546,2.456263736263736
7.438525,7440,7439998,3186,3385,3421,3421,2922,1,0,7.439998,2.5674725274725274,2.727838827838828,2.756849816849817,2.756849816849817,2.3547252747252747
7.439503,7441,7440998,3239,3357,3416,3406,2809,1,0,7.440998,2.61018315018315,2.7052747252747253,2.752820512820513,2.744761904761905,2.263663003663004
7.440499,7442,7441998,3175,3397,3434,3437,2940,1,0,7.441998,2.5586080586080584,2.7375091575091575,2.7673260073260075,2.7697435897435896,2.3692307692307693
7.441502,7443,7442998,3021,3457,3457,3472,3126,1,0,7.442998,2.4345054945054945,2.7858608058608056,2.7858608058608056,2.797948717948718,2.5191208791208792
7.442521,7444,7443998,2896,3484,3468,3490,3214,1,0,7.443998,2.3337728937728937,2.8076190476190477,2.7947252747252747,2.8124542124542122,2.59003663003663
7.443496,7445,7444998,2778,3501,3475,3501,3267,1,0,7.444998,2.238681318681319,2.8213186813186812,2.8003663003663,2.8213186813186812,2.6327472527472526
7.4444799999999995,7446,7445998,2903,3474,3459,3477,3200,1,0,7.445998,2.3394139194139196,2.7995604395604397,2.7874725274725276,2.801978021978022,2.578754578754579
7.445488,7447,7446998,3098,3420,3437,3444,3048,1,0,7.446998,2.4965567765567767,2.756043956043956,2.7697435897435896,2.7753846153846156,2.456263736263736
7.446522,7448,7447998,3187,3385,3425,3421,2922,1,0,7.447998,2.5682783882783884,2.727838827838828,2.76007326007326,2.756849816849817,2.3547252747252747
7.447533,7449,7448998,3240,3358,3416,3407,2810,1,0,7.448998,2.610989010989011,2.706080586080586,2.752820512820513,2.7455677655677655,2.2644688644688644
7.448492,7450,7449998,3178,3398,3435,3436,2938,1,0,7.449998,2.561025641025641,2.7383150183150184,2.768131868131868,2.768937728937729,2.3676190476190477
7.4494869999999995,7451,7450998,3022,3458,3457,3473,3125,1,0,7.450998,2.4353113553113555,2.7866666666666666,2.7858608058608056,2.7987545787545787,2.5183150183150182
7.450487,7452,7451998,2891,3485,3468,3491,3214,1,0,7.451998,2.3297435897435896,2.808424908424908,2.7947252747252747,2.813260073260073,2.59003663003663
7.451489,7453,7452998,2778,3502,3475,3500,3267,1,0,7.452998,2.238681318681319,2.8221245421245422,2.8003663003663,2.8205128205128207,2.6327472527472526
7.452487,7454,7453998,2903,3474,3455,3478,3196,1,0,7.453998,2.3394139194139196,2.7995604395604397,2.784249084249084,2.8027838827838827,2.5755311355311354
7.453488,7455,7454998,3098,3420,3436,3443,3050,1,0,7.454998,2.4965567765567767,2.756043956043956,2.768937728937729,2.7745787545787546,2.457875457875458
7.454487,7456,7455998,3188,3385,3425,3421,2923,1,0,7.455998,2.569084249084249,2.727838827838828,2.76007326007326,2.756849816849817,2.3555311355311357
7.455495,7457,7456998,3240,3358,3415,3407,2810,1,0,7.456998,2.610989010989011,2.706080586080586,2.752014652014652,2.7455677655677655,2.2644688644688644
7.456524,7458,7457998,3176,3408,3434,3435,2938,1,0,7.457998,2.5594139194139194,2.7463736263736265,2.7673260073260075,2.768131868131868,2.3676190476190477
7.457495,7459,7458998,3022,3454,3457,3473,3126,1,0,7.458998,2.4353113553113555,2.7834432234432236,2.7858608058608056,2.7987545787545787,2.5191208791208792
7.4584909999999995,7460,7459998,2893,3483,3467,3490,3213,1,0,7.459998,2.331355311355311,2.8068131868131867,2.793919413919414,2.8124542124542122,2.5892307692307694
7.459494,7461,7460998,2777,3501,3471,3499,3266,1,0,7.460998,2.237875457875458,2.8213186813186812,2.797142857142857,2.8197069597069597,2.631941391941392
7.460493,7462,7461998,2902,3474,3458,3478,3200,1,0,7.461998,2.3386080586080586,2.7995604395604397,2.7866666666666666,2.8027838827838827,2.578754578754579
7.461553,7463,7462998,3098,3421,3438,3444,3049,1,0,7.462998,2.4965567765567767,2.756849816849817,2.7705494505494506,2.7753846153846156,2.457069597069597
7.462544,7464,7463998,3187,3385,3424,3421,2921,1,0,7.463998,2.5682783882783884,2.727838827838828,2.759267399267399,2.756849816849817,2.3539194139194137
7.464053,7465,7464998,3240,3358,3415,3408,2810,1,0,7.464998,2.610989010989011,2.706080586080586,2.752014652014652,2.7463736263736265,2.2644688644688644
7.464524,7466,7465998,3177,3398,3434,3436,2938,1,0,7.465998,2.5602197802197804,2.7383150183150184,2.7673260073260075,2.768937728937729,2.3676190476190477
7.465528,7467,7466998,3022,3454,3457,3470,3126,1,0,7.466998,2.4353113553113555,2.7834432234432236,2.7858608058608056,2.796336996336996,2.5191208791208792
7.46652,7468,7467998,2894,3484,3468,3491,3213,1,0,7.467998,2.332161172161172,2.8076190476190477,2.7947252747252747,2.813260073260073,2.5892307692307694
7.467492,7469,7468998,2779,3501,3475,3500,3266,1,0,7.468998,2.2394871794871793,2.8213186813186812,2.8003663003663,2.8205128205128207,2.631941391941392
7.468519,7470,7469998,2904,3473,3459,3478,3200,1,0,7.469998,2.34021978021978,2.7987545787545787,2.7874725274725276,2.8027838827838827,2.578754578754579
7.469485,7471,7470998,3098,3421,3435,3443,3049,1,0,7.470998,2.4965567765567767,2.756849816849817,2.768131868131868,2.7745787545787546,2.457069597069597
7.476039,7472,7471998,3186,3385,3424,3421,2924,1,0,7.471998,2.5674725274725274,2.727838827838828,2.759267399267399,2.756849816849817,2.3563369963369962
7.476834,7473,7472998,3240,3358,3416,3408,2810,1,0,7.472998,2.610989010989011,2.706080586080586,2.752820512820513,2.7463736263736265,2.2644688644688644
7.477072,7474,7473998,3177,3398,3435,3436,2939,1,0,7.473998,2.5602197802197804,2.7383150183150184,2.768131868131868,2.768937728937729,2.3684249084249083
7.477304,7475,7474998,3025,3454,3457,3473,3127,1,0,7.474998,2.4377289377289375,2.7834432234432236,2.7858608058608056,2.7987545787545787,2.5199267399267398
7.477546,7476,7475998,2891,3484,3467,3490,3213,1,0,7.475998,2.3297435897435896,2.8076190476190477,2.793919413919414,2.8124542124542122,2.5892307692307694
7.477778,7477,7476998,2779,3502,3474,3499,3266,1,0,7.476998,2.2394871794871793,2.8221245421245422,2.7995604395604397,2.8197069597069597,2.631941391941392
7.478004,7478,7477998,2903,3473,3459,3478,3198,1,0,7.477998,2.3394139194139196,2.7987545787545787,2.7874725274725276,2.8027838827838827,2.577142857142857
7.478313,7479,7478998,3097,3425,3438,3444,3049,1,0,7.478998,2.4957509157509157,2.76007326007326,2.7705494505494506,2.7753846153846156,2.457069597069597
7.478555,7480,7479998,3186,3385,3425,3422,2923,1,0,7.479998,2.5674725274725274,2.727838827838828,2.76007326007326,2.7576556776556775,2.3555311355311357
7.479588,7481,7480998,3240,3342,3418,3409,2810,1,0,7.480998,2.610989010989011,2.6931868131868133,2.7544322344322345,2.747179487179487,2.2644688644688644
7.480501,7482,7481998,3176,3398,3433,3437,2939,1,0,7.481998,2.5594139194139194,2.7383150183150184,2.7665201465201466,2.7697435897435896,2.3684249084249083
7.482029,7483,7482998,3022,3453,3457,3470,3126,1,0,7.482998,2.4353113553113555,2.7826373626373626,2.7858608058608056,2.796336996336996,2.5191208791208792
7.482535,7484,7483998,2894,3483,3467,3489,3212,1,0,7.483998,2.332161172161172,2.8068131868131867,2.793919413919414,2.8116483516483517,2.5884249084249085
7.4835519999999995,7485,7484998,2780,3502,3474,3500,3266,1,0,7.484998,2.2402930402930403,2.8221245421245422,2.7995604395604397,2.8205128205128207,2.631941391941392
7.484508,7486,7485998,2903,3474,3459,3478,3198,1,0,7.485998,2.3394139194139196,2.7995604395604397,2.7874725274725276,2.8027838827838827,2.577142857142857
7.4855089999999995,7487,7486998,3099,3421,3437,3443,3048,1,0,7.486998,2.497362637362637,2.756849816849817,2.7697435897435896,2.7745787545787546,2.456263736263736
7.486543,7488,7487998,3187,3385,3425,3422,2924,1,0,7.487998,2.5682783882783884,2.727838827838828,2.76007326007326,2.7576556776556775,2.3563369963369962
7.487512,7489,7488998,3239,3357,3415,3406,2810,1,0,7.488998,2.61018315018315,2.7052747252747253,2.752014652014652,2.744761904761905,2.2644688644688644
7.488522,7490,7489998,3177,3397,3434,3436,2940,1,0,7.489998,2.5602197802197804,2.7375091575091575,2.7673260073260075,2.768937728937729,2.3692307692307693
7.489507,7491,7490998,3023,3454,3457,3473,3125,1,0,7.490998,2.436117216117216,2.7834432234432236,2.7858608058608056,2.7987545787545787,2.5183150183150182
7.490503,7492,7491998,2894,3474,3469,3491,3212,1,0,7.491998,2.332161172161172,2.7995604395604397,2.7955311355311356,2.813260073260073,2.5884249084249085
7.491497,7493,7492998,2779,3501,3476,3500,3266,1,0,7.492998,2.2394871794871793,2.8213186813186812,2.801172161172161,2.8205128205128207,2.631941391941392
7.492497,7494,7493998,2903,3474,3459,3477,3198,1,0,7.493998,2.3394139194139196,2.7995604395604397,2.7874725274725276,2.801978021978022,2.577142857142857
7.494141,7495,7494998,3098,3421,3437,3443,3048,1,0,7.494998,2.4965567765567767,2.756849816849817,2.7697435897435896,2.7745787545787546,2.456263736263736
7.494533,7496,7495998,3187,3385,3425,3421,2921,1,0,7.495998,2.5682783882783884,2.727838827838828,2.76007326007326,2.756849816849817,2.3539194139194137
7.495502,7497,7496998,3241,3358,3416,3408,2810,1,0,7.496998,2.6117948717948716,2.706080586080586,2.752820512820513,2.7463736263736265,2.2644688644688644
7.496565,7498,7497998,3177,3397,3435,3436,2939,1,0,7.497998,2.5602197802197804,2.7375091575091575,2.768131868131868,2.768937728937729,2.3684249084249083
7.497497,7499,7498998,3022,3454,3456,3476,3126,1,0,7.498998,2.4353113553113555,2.7834432234432236,2.785054945054945,2.801172161172161,2.5191208791208792
7.505634,7500,7499998,2894,3484,3469,3491,3213,1,0,7.499998,2.332161172161172,2.8076190476190477,2.7955311355311356,2.813260073260073,2.5892307692307694
7.505876,7501,7500998,2781,3502,3475,3501,3266,1,0,7.500998,2.2410989010989013,2.8221245421245422,2.8003663003663,2.8213186813186812,2.631941391941392
7.506118,7502,7501998,2904,3474,3459,3477,3198,1,0,7.501998,2.34021978021978,2.7995604395604397,2.7874725274725276,2.801978021978022,2.577142857142857
7.506352,7503,7502998,3097,3421,3438,3443,3046,1,0,7.502998,2.4957509157509157,2.756849816849817,2.7705494505494506,2.7745787545787546,2.4546520146520145
7.506584,7504,7503998,3188,3385,3424,3421,2922,1,0,7.503998,2.569084249084249,2.727838827838828,2.759267399267399,2.756849816849817,2.3547252747252747
7.506815,7505,7504998,3240,3360,3415,3408,2810,1,0,7.504998,2.610989010989011,2.707692307692308,2.752014652014652,2.7463736263736265,2.2644688644688644
7.507057,7506,7505998,3177,3397,3435,3437,2940,1,0,7.505998,2.5602197802197804,2.7375091575091575,2.768131868131868,2.7697435897435896,2.3692307692307693
7.507287,7507,7506998,3021,3454,3457,3472,3127,1,0,7.506998,2.4345054945054945,2.7834432234432236,2.7858608058608056,2.797948717948718,2.5199267399267398
7.507523,7508,7507998,2893,3483,3469,3491,3214,1,0,7.507998,2.331355311355311,2.8068131868131867,2.7955311355311356,2.813260073260073,2.59003663003663
7.507753,7509,7508998,2778,3502,3475,3499,3266,1,0,7.508998,2.238681318681319,2.8221245421245422,2.8003663003663,2.8197069597069597,2.631941391941392
7.508532,7510,7509998,2904,3475,3459,3478,3200,1,0,7.509998,2.34021978021978,2.8003663003663,2.7874725274725276,2.8027838827838827,2.578754578754579
7.509542,7511,7510998,3096,3419,3436,3444,3050,1,0,7.510998,2.494945054945055,2.755238095238095,2.768937728937729,2.7753846153846156,2.457875457875458
7.510547,7512,7511998,3187,3385,3424,3422,2921,1,0,7.511998,2.5682783882783884,2.727838827838828,2.759267399267399,2.7576556776556775,2.3539194139194137
7.511535,7513,7512998,3240,3358,3416,3409,2808,1,0,7.512998,2.610989010989011,2.706080586080586,2.752820512820513,2.747179487179487,2.262857142857143
7.512527,7514,7513998,3178,3398,3434,3435,2939,1,0,7.513998,2.561025641025641,2.7383150183150184,2.7673260073260075,2.768131868131868,2.3684249084249083
7.513534,7515,7514998,3021,3457,3457,3472,3126,1,0,7.514998,2.4345054945054945,2.7858608058608056,2.7858608058608056,2.797948717948718,2.5191208791208792
7.514529,7516,7515998,2893,3484,3467,3490,3216,1,0,7.515998,2.331355311355311,2.8076190476190477,2.793919413919414,2.8124542124542122,2.5916483516483515
7.515525,7517,7516998,2779,3501,3475,3501,3267,1,0,7.516998,2.2394871794871793,2.8213186813186812,2.8003663003663,2.8213186813186812,2.6327472527472526
7.516528,7518,7517998,2903,3473,3459,3477,3198,1,0,7.517998,2.3394139194139196,2.7987545787545787,2.7874725274725276,2.801978021978022,2.577142857142857
7.517496,7519,7518998,3097,3420,3436,3444,3048,1,0,7.518998,2.4957509157509157,2.756043956043956,2.768937728937729,2.7753846153846156,2.456263736263736
7.518517,7520,7519998,3186,3384,3425,3424,2923,1,0,7.519998,2.5674725274725274,2.727032967032967,2.76007326007326,2.759267399267399,2.3555311355311357
7.519494,7521,7520998,3239,3357,3415,3394,2810,1,0,7.520998,2.61018315018315,2.7052747252747253,2.752014652014652,2.735091575091575,2.2644688644688644
7.521058,7522,7521998,3177,3399,3433,3436,2940,1,0,7.521998,2.5602197802197804,2.739120879120879,2.7665201465201466,2.768937728937729,2.3692307692307693
7.521526,7523,7522998,3022,3454,3448,3472,3127,1,0,7.522998,2.4353113553113555,2.7834432234432236,2.7786080586080586,2.797948717948718,2.5199267399267398
7.522525,7524,7523998,2892,3483,3468,3490,3213,1,0,7.523998,2.3305494505494506,2.8068131868131867,2.7947252747252747,2.8124542124542122,2.5892307692307694
7.523521,7525,7524998,2778,3501,3473,3501,3266,1,0,7.524998,2.238681318681319,2.8213186813186812,2.7987545787545787,2.8213186813186812,2.631941391941392
7.524504,7526,7525998,2904,3473,3459,3478,3198,1,0,7.525998,2.34021978021978,2.7987545787545787,2.7874725274725276,2.8027838827838827,2.577142857142857
7.52553,7527,7526998,3097,3421,3431,3444,3050,1,0,7.526998,2.4957509157509157,2.756849816849817,2.764908424908425,2.7753846153846156,2.457875457875458
7.526541,7528,7527998,3186,3385,3425,3422,2924,1,0,7.527998,2.5674725274725274,2.727838827838828,2.76007326007326,2.7576556776556775,2.3563369963369962
7.527506,7529,7528998,3240,3358,3416,3408,2807,1,0,7.528998,2.610989010989011,2.706080586080586,2.752820512820513,2.7463736263736265,2.262051282051282
